0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560132,-0.035840,0.843619,-0.368647,-0.662663,-0.984983,-0.756784,0.501732,-0.110156,-0.602550,0.866055,0.575077,-0.771271,-0.462085,0.698883,0.384863,0.891090,-0.847501,0.550822,-0.847177,-0.326676,0.501338,0.422020,-0.995764,-0.596114,0.557147,-0.747705,-0.347242,-0.632221,-0.777091,0.673251,-0.877317,0.072100,0.385341,-0.884820,0.266854,-0.331869,0.667090,0.595319,0.587810,-0.202673,0.645096,0.259964,-0.242633,-0.838660,-0.866362,-0.497197,-0.400831,0.855057,0.999876,-0.712652,0.885536,0.413080,-0.002784,0.909373,0.427386,0.187309,-0.580946,-0.511112,0.823003,-0.569922,-0.935388,-0.467546,-0.038889,-0.236070,0.871606,-0.162852,0.778105,0.189326,0.048249,-0.679609,-0.457936,0.734334,0.559914,-0.105153,0.818044,0.638357,-0.775831,0.211861,0.597686,0.616688,-0.817318,-0.550778,-0.173921,-0.496738,-0.782124,0.257601,0.014947,-0.690020,0.172764,-0.875970,-0.233918,0.585036,0.780099,-0.509531,0.719018,0.783516,0.213765,0.964356,-0.507648,-0.862052,0.686886,-0.018139,-0.307092,-0.889534,-0.870751,-0.818567,-0.632715,0.940802,-0.437192,0.634095,-0.961172,-0.356370,0.812385,-0.629918,-0.431953,0.653030,-0.757217,-0.893634,0.931954,-0.190416,0.315743,-0.745768,-0.559645,-0.080038,0.350306,-0.413504,0.769268,0.562288,0.103116,-0.081578,0.239085,0.463326,-0.730099,0.705283,-0.021194,0.870688,0.911085,-0.938566,-0.231038,0.052447,0.079191,0.644787,-0.717792,0.244965,0.885194,0.993382,-0.979829,0.945135,-0.755580,0.073901,-0.507260,0.212782,-0.925947,-0.523335,-0.398849,0.831214,0.167259,0.416419,0.352030,-0.215423,-0.971958,-0.785958,-0.082383,0.882590,-0.502484,0.396637,0.653192,0.813571,-0.413027,0.862566,0.215965,0.016814,0.556785,-0.522575,0.625160,0.299925,0.598732,0.711444,0.234695,-0.926530,-0.404505,0.756039,0.253913,0.780113,-0.230943,0.009455,0.725185,0.524063,-0.244998,-0.954739,0.760679,0.572714,-0.101678,0.092481,-0.591376,-0.175798,-0.673609,-0.578861,0.692739,-0.275055,0.629447,-0.052200,-0.858444,-0.276946,-0.683453,0.387153,0.822788,0.526151,0.556875,0.723733,0.553329,0.137147,0.428553,-0.168090,-0.858424
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.263949,0.443322,-0.552555,0.907883,-0.894977,0.471918,0.936957,-0.381700,0.824931,0.652873,0.488219,0.907583,0.308114,-0.010239,0.351362,-0.176352,-0.350226,-0.835509,-0.243983,0.606390,0.890872,0.950303,-0.586948,0.142864,0.151496,-0.647905,0.163256,-0.274474,0.884813,-0.489596,0.669922,0.793711,0.471745,-0.570645,-0.479262,0.942236,-0.848342,-0.765828,0.957139,0.553790,0.492768,-0.679584,-0.022122,0.681525,-0.342259,-0.614470,-0.978109,0.245085,-0.412379,0.727345,-0.432964,-0.696848,0.920895,0.929554,0.370048,0.856771,-0.676333,-0.079318,-0.591682,-0.042433,0.582356,0.689856,-0.991671,-0.220993,0.988137,0.178630,-0.407608,-0.222011,-0.354873,-0.104803,-0.111027,0.013727,-0.070988,0.032227,-0.944022,-0.891146,-0.257712,0.769883,0.581665,-0.779693,-0.010338,0.209175,-0.037622,0.395133,0.994526,-0.807052,0.031068,0.024743,0.124758,-0.666065,0.276716,-0.911318,0.482247,0.326319,-0.339153,0.977979,0.657557,0.079071,0.981021,0.660181,-0.724045,0.182121,0.161715,0.305890,0.881513,-0.015936,-0.845237,-0.041337,0.575589,-0.282782,-0.945790,-0.393514,0.364300,-0.827981,-0.248070,-0.733738,-0.048143,-0.716973,-0.781926,0.395598,-0.683997,-0.690408,0.185038,-0.912812,-0.934015,-0.137107,-0.269809,0.089239,0.986969,-0.130587,0.152117,0.838487,-0.033642,0.562241,0.097305,0.274414,0.865005,-0.998592,0.801880,-0.004616,0.213529,-0.099884,-0.478163,-0.867986,0.890251,0.247752,0.746941,-0.418383,-0.444002,-0.328431,-0.537924,-0.004059,0.872483,0.752125,-0.009799,-0.302475,0.223376,0.224516,0.367528,0.071200,-0.946489,-0.847907,0.947550,0.492471,0.896494,-0.320949,0.069899,-0.356096,0.817870,-0.424533,0.387623,-0.649889,-0.789497,-0.688731,0.058911,0.689082,0.998559,0.245366,0.067207,0.573765,-0.872512,0.618794,0.516759,0.059083,-0.954026,-0.595606,-0.260575,0.882444,0.276978,0.020185,-0.023147,0.559951,-0.352740,-0.810950,0.354087,-0.341968,-0.348814,-0.090570,-0.514532,0.843405,0.693941,0.982177,0.929098,-0.371089,-0.238804,0.396516,-0.968308,0.987778,-0.978314,0.062972,0.337401,0.828293,0.288273,0.193938,-0.399281
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.977303,0.499403,0.031183,0.559271,-0.860774,-0.329245,0.919628,-0.353111,0.243711,0.039770,0.873248,-0.674456,-0.401224,0.724755,0.332405,0.086099,-0.210199,-0.177369,0.869845,0.342151,0.858197,0.944372,0.094016,0.219778,0.312730,0.678338,0.318143,-0.770705,0.884860,0.321869,0.739835,-0.150525,-0.050567,0.377713,0.552808,-0.843083,-0.185314,0.539713,0.984472,-0.976715,-0.470384,-0.070303,-0.554117,-0.946156,0.079086,0.298797,-0.167876,-0.260244,0.971221,-0.044943,0.596139,-0.425652,0.660377,0.647399,-0.464596,0.311710,0.364030,-0.114769,0.547560,-0.386229,-0.031456,0.980303,-0.642649,-0.704435,-0.715603,0.996219,-0.680173,-0.619522,0.389573,0.518993,0.054123,0.965338,-0.922182,0.241642,0.212939,-0.357510,0.798881,0.105763,-0.507319,-0.823283,-0.785762,0.794658,-0.499382,0.814011,-0.759764,0.967871,0.666698,-0.767543,-0.827887,0.606874,-0.843867,-0.475638,0.602500,0.815160,0.535304,0.779786,0.119777,0.559222,-0.311627,0.570428,0.359482,0.149660,0.984603,-0.060441,0.238494,0.019811,-0.478977,-0.339269,0.957572,-0.215779,0.358813,0.134195,0.779611,0.515380,-0.838697,-0.289116,0.423827,-0.677286,0.006878,-0.364462,-0.870492,0.994292,0.858729,0.495052,-0.597948,0.977052,0.261585,0.932151,-0.914842,-0.653059,0.354494,0.814359,-0.648436,-0.365804,0.176355,0.999322,0.599330,0.847126,0.350025,0.754743,0.014090,-0.751683,0.419115,0.202950,-0.029300,-0.450018,0.568406,0.640820,-0.271629,0.855533,-0.260517,-0.784875,-0.666943,-0.010969,-0.840274,0.436825,0.590192,0.098937,0.786697,0.908573,-0.104838,-0.821746,-0.537472,0.315232,-0.188431,0.370019,0.333470,0.210736,-0.684335,-0.428169,-0.244277,0.648836,0.364446,0.289869,0.344275,0.006404,-0.920737,-0.597759,-0.719396,-0.872007,-0.361047,0.575460,-0.769736,-0.777155,-0.751472,-0.460357,-0.595586,-0.972078,-0.446995,0.992589,-0.327027,-0.577482,-0.008572,-0.541263,0.119290,-0.198688,0.793683,0.855839,0.426123,-0.568612,-0.052203,-0.389154,0.596555,-0.941652,0.324983,-0.353546,-0.037991,-0.354010,-0.270420,0.348725,0.190989,-0.511822,-0.912725,0.712044
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730767,0.237460,-0.023001,0.237880,0.253945,-0.969919,0.066518,0.004216,-0.808365,0.491764,-0.528281,-0.890949,0.606318,0.730264,-0.518610,0.375091,-0.990099,0.442300,-0.070359,0.584966,-0.213932,-0.297849,0.681570,-0.922707,-0.625670,-0.175742,0.192676,-0.989775,0.150295,-0.243015,0.260004,0.813948,-0.118256,0.109157,-0.074420,-0.762956,0.586226,0.770391,0.622933,0.895193,-0.063943,0.304644,-0.663317,0.953616,0.161108,-0.476674,0.610749,0.172982,0.899350,0.539955,0.754530,0.093300,0.034617,0.514653,-0.789972,-0.891937,0.967404,0.832591,0.911322,-0.875272,-0.461397,0.803085,-0.821041,-0.097131,-0.317417,0.759701,0.036152,-0.419252,0.048602,-0.775108,0.462405,0.236675,0.201418,-0.124311,-0.411512,-0.869239,0.894065,-0.166892,-0.008157,-0.248466,0.975755,0.592344,-0.808480,0.216350,-0.030731,0.586704,0.994632,0.488613,0.729858,0.005271,-0.252804,0.286559,0.498837,-0.544932,0.006775,-0.772418,-0.567294,0.763718,-0.710536,0.622697,-0.254809,0.327043,0.820653,0.561797,0.651882,-0.477702,-0.276651,0.465584,0.554469,0.580105,0.480216,-0.536755,-0.421827,0.884082,0.107721,0.508901,0.198391,0.849004,0.737564,-0.477250,0.769419,-0.399921,-0.118039,0.702467,-0.351962,-0.418456,0.337314,0.999353,-0.737886,0.402121,0.053911,-0.178765,0.499717,0.109673,0.595622,0.487708,0.970238,0.621732,-0.866400,0.559159,0.299406,-0.820419,0.210978,0.501607,-0.605611,-0.130177,0.084973,-0.173695,0.752010,-0.662194,0.543111,0.556182,-0.103940,0.078956,-0.692875,-0.609685,0.063330,-0.550638,0.612931,0.232436,-0.886843,-0.284247,0.716852,-0.445112,0.439436,-0.812400,0.861067,-0.101309,-0.016869,0.139660,-0.273135,0.450571,-0.970833,-0.675591,-0.622358,0.270680,0.781202,-0.872721,0.704917,0.639027,-0.846749,-0.713543,-0.299909,-0.770661,0.516572,0.008139,-0.178471,0.449895,-0.414209,0.743063,0.307933,-0.306989,0.079745,-0.481103,0.969961,-0.128791,0.793548,0.956041,0.071585,0.459991,0.144494,-0.816865,0.904836,-0.086727,0.788126,0.311211,-0.789618,-0.165894,-0.608304,-0.660280,0.430177,-0.939960,0.932281
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.624808,-0.020485,-0.401142,-0.828768,0.176485,-0.310491,0.248145,0.111540,-0.566178,-0.076692,-0.383874,-0.520552,0.539409,-0.976187,-0.462234,0.062171,-0.047708,0.880331,0.687315,0.503205,0.028156,-0.142187,-0.926861,0.643336,-0.138574,-0.358065,0.213269,0.508276,0.046103,-0.700834,0.843293,-0.774301,0.939143,-0.115046,0.893246,0.829300,-0.187465,0.600051,-0.820455,-0.834531,-0.288087,0.219570,-0.981358,0.030350,0.951294,0.716891,-0.535059,0.056138,-0.657182,-0.473480,0.846002,0.995556,-0.514878,-0.575864,-0.232281,-0.108287,-0.821503,-0.704583,-0.150345,-0.529159,0.689870,0.503093,0.072677,-0.134741,0.661976,-0.668009,0.774776,-0.901845,0.846789,-0.722380,0.624198,-0.963910,0.630156,0.168142,-0.961931,0.548420,-0.796885,0.079811,-0.335992,0.518337,0.706443,-0.071447,0.515880,0.833250,0.378401,-0.356019,-0.073376,-0.540005,-0.083183,-0.508219,0.614499,0.219835,0.266492,-0.779473,-0.997079,0.578373,0.084613,0.863107,0.074478,-0.570643,0.396953,0.401966,-0.868935,0.387302,-0.574944,-0.490959,-0.937171,0.254744,0.463459,-0.539017,0.585078,0.524063,-0.180468,-0.863550,-0.439629,-0.669142,0.917636,0.635489,-0.843247,0.026920,-0.466227,-0.935764,-0.355397,-0.744829,-0.554536,-0.346919,-0.182219,-0.063115,0.040395,-0.259998,-0.003301,-0.164283,0.928878,-0.864718,0.171903,-0.612706,-0.249124,0.092932,0.519619,0.955462,-0.012757,-0.486042,0.583150,-0.556855,0.015681,0.693423,-0.192403,0.113956,-0.760900,-0.888064,0.972565,-0.642209,-0.328902,0.009370,-0.251057,-0.805322,-0.606172,-0.013105,-0.122397,0.596388,-0.376424,0.880630,-0.434379,-0.337403,0.898627,0.680967,-0.366064,-0.209431,0.684521,-0.827821,-0.410647,0.063112,0.657808,0.129233,-0.020442,0.924235,-0.767179,0.560132,-0.745930,0.465655,0.086179,-0.470708,0.086674,0.758832,-0.055633,-0.986843,-0.886789,0.265274,0.355863,-0.196450,-0.514439,0.431933,-0.391678,-0.851977,-0.180779,0.078277,0.931258,0.184443,-0.583360,0.664387,-0.417036,0.918556,-0.349375,0.819036,0.757908,0.727985,-0.921229,0.699740,0.442600,-0.331403,-0.019803,0.279830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.858842,0.560169,-0.142999,0.290841,-0.628258,-0.152115,0.582603,0.213179,0.566498,0.019633,-0.239713,0.485081,-0.812490,0.957214,0.896748,0.760737,0.768556,0.022112,-0.004109,0.640164,-0.433487,0.699828,-0.598240,0.758215,0.082170,0.686422,-0.013714,0.216864,0.853572,-0.163575,-0.559427,-0.818039,0.179958,0.222170,0.241410,-0.925668,-0.945169,0.790834,0.391004,-0.773366,-0.850726,-0.676286,0.613838,0.446172,0.277306,0.281582,0.717748,-0.333083,-0.355540,-0.149146,0.979352,0.109798,0.093802,0.619188,-0.643871,-0.189198,0.282725,0.976034,-0.691061,-0.095946,0.811164,0.451062,0.227560,-0.485783,-0.625579,-0.251575,-0.489784,0.616952,0.441407,0.670396,-0.657835,-0.380061,0.537103,-0.672903,-0.708790,-0.233882,-0.627126,-0.842195,-0.374451,0.751199,-0.886934,0.132210,0.126008,0.061681,0.011017,-0.965527,-0.905098,0.022414,0.936619,-0.184048,-0.055346,0.964126,0.558227,0.540220,0.009471,0.795825,0.162353,0.313395,0.575111,-0.186830,0.906541,0.976014,0.174276,-0.555889,0.549804,-0.355723,0.154207,-0.826593,0.614781,0.918174,-0.811557,0.463198,0.721678,-0.780988,-0.506407,-0.216258,0.673521,-0.013137,-0.726073,-0.487258,-0.065244,-0.921472,0.261994,-0.949356,0.561743,0.467702,0.730880,-0.684575,0.205170,0.562055,0.031498,-0.738391,-0.802149,0.211795,-0.004785,0.859120,0.667682,0.447498,0.964794,0.389221,-0.815275,-0.844874,0.631738,-0.278593,0.848568,-0.763505,-0.602426,0.546335,0.694949,0.734393,-0.801721,-0.236395,0.292773,0.837591,-0.521970,0.200686,-0.712961,0.494557,-0.744951,0.999965,-0.815466,0.370674,0.554078,-0.484020,-0.490343,0.192294,0.260949,0.441052,0.160588,-0.651066,0.848287,-0.666777,0.130477,0.840006,0.825939,-0.664187,-0.522795,0.203701,-0.325671,0.461766,0.044809,-0.467820,-0.177924,0.382222,0.570283,-0.260878,-0.790029,-0.293446,0.260941,0.519664,0.759318,0.923884,0.058728,0.760415,-0.475844,0.119303,0.078770,0.537388,0.546246,-0.429314,0.771723,0.782986,0.896483,-0.084711,0.974829,0.569823,0.306375,-0.135484,0.684862,0.528275,0.171117
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.992865,-0.501077,0.283508,-0.357746,-0.084314,-0.322107,-0.330890,-0.246348,-0.886641,-0.920278,0.449845,-0.378183,-0.957571,-0.837038,-0.608302,-0.903575,0.892294,0.136722,-0.211951,0.065424,-0.774360,0.403691,0.939181,-0.738686,-0.694800,0.257327,-0.696140,-0.747894,0.340968,0.237315,-0.564526,0.646358,-0.789498,-0.334850,0.477735,0.227802,0.200142,0.372548,0.292925,0.748541,0.137535,-0.197431,0.532179,-0.481521,0.519184,-0.440032,-0.039238,0.478387,0.255318,-0.828622,-0.106881,0.623711,0.993530,-0.066404,-0.828149,-0.267629,-0.020154,-0.853143,0.728518,0.077582,-0.167769,-0.205631,-0.943383,0.037751,-0.048848,-0.308229,0.317355,-0.177936,0.143528,0.770085,-0.272227,-0.204152,0.731808,-0.283812,-0.121274,0.601624,0.183734,0.867772,-0.058674,-0.041947,-0.914143,-0.605394,0.079999,-0.625779,-0.092833,-0.433366,-0.958373,-0.049781,0.292540,-0.323533,0.553054,-0.707892,-0.817417,0.869683,0.843313,-0.186912,-0.160136,0.702071,0.061042,-0.765772,-0.770253,-0.737739,0.561530,0.203793,-0.400468,-0.675853,-0.753073,0.482775,0.771725,0.062157,0.545420,-0.433743,0.171328,-0.123922,-0.824612,-0.025266,0.693573,-0.896435,-0.045788,0.746526,0.580144,-0.013100,-0.657311,0.697052,-0.693731,-0.446359,-0.751450,-0.081982,0.258396,0.654237,-0.077325,0.941441,0.191714,0.208820,-0.649424,-0.619768,0.153252,0.441759,-0.590587,-0.031965,-0.287600,-0.122472,-0.555738,-0.718554,-0.358998,0.737833,0.610452,-0.796692,-0.824383,-0.014098,-0.445236,0.646852,-0.027638,0.705415,-0.783602,0.940154,0.534203,0.463753,0.880432,-0.059395,-0.702222,-0.006199,0.630448,0.719086,-0.022909,0.464604,-0.506095,-0.538906,0.172519,-0.156498,-0.677895,0.522725,0.064295,0.040785,-0.621381,-0.517719,0.385416,0.703806,-0.645576,0.624691,0.576190,0.629824,0.163488,-0.296316,0.542042,-0.040109,-0.556272,-0.195226,-0.084566,0.010690,0.795127,-0.177670,-0.430378,0.924696,-0.516104,-0.977767,0.699642,0.908892,0.364264,-0.184701,0.087509,0.664003,0.770681,-0.794948,0.735993,0.234700,-0.935443,-0.783029,-0.908932,0.897117
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.566295,0.431231,-0.996565,0.586344,-0.035929,0.847205,0.041795,0.577600,0.258933,0.041077,0.896488,-0.008802,0.784777,-0.927845,0.314838,0.823323,0.798551,-0.029893,-0.055806,0.621027,-0.329968,0.874323,-0.498632,-0.851204,0.543848,-0.190551,-0.288445,-0.358180,0.960884,0.143353,0.983829,-0.312838,-0.172062,-0.576475,-0.139272,-0.875989,-0.998884,-0.093853,0.492048,-0.125870,0.036011,-0.108768,0.053609,0.551208,0.607573,0.676116,-0.575140,-0.084311,0.662011,0.883758,0.085967,-0.014000,0.529190,0.983389,-0.148136,-0.669801,0.668614,0.420850,-0.709848,-0.352981,0.106447,0.462931,0.561293,-0.688537,-0.566499,0.488245,-0.767775,-0.003680,0.091984,-0.321291,0.592672,-0.889168,0.554889,0.292065,0.014435,0.744745,-0.595507,0.601548,-0.624451,0.980892,-0.934470,0.106395,-0.663966,-0.184050,-0.704107,-0.612349,-0.878039,-0.983993,0.438612,-0.093079,-0.908816,0.877940,0.331220,-0.471454,-0.122610,-0.021467,0.139856,0.714901,0.179801,0.957452,0.453618,0.977034,0.101498,0.356898,0.475797,0.509494,-0.951141,-0.745051,-0.544555,-0.457011,0.810736,0.445206,-0.713437,-0.147290,-0.513757,0.659727,0.835594,-0.671420,-0.166858,0.905674,0.314179,0.736194,-0.284613,-0.580595,0.382607,-0.725147,0.679804,0.509674,-0.390187,-0.002577,0.598388,0.869821,-0.295679,0.579984,-0.611066,0.807080,0.372500,-0.694521,0.479658,0.448115,0.484595,-0.310245,0.479600,0.653140,-0.305742,-0.584085,0.775760,0.241388,-0.079226,0.759488,-0.727989,0.621169,-0.018357,-0.914951,0.945225,0.556133,-0.570488,0.847391,0.870691,0.600931,-0.745659,-0.627237,0.508066,0.827612,-0.569964,-0.078344,-0.690412,-0.043984,0.285058,-0.962890,0.285854,0.279500,-0.089983,0.790805,-0.730362,-0.897376,-0.008338,0.066069,-0.466622,0.923255,-0.492546,-0.459676,0.621973,0.845647,0.072279,-0.961892,-0.289130,-0.552120,0.022036,0.365144,-0.215127,0.074720,0.519721,-0.507706,-0.608064,0.611270,-0.925953,-0.698807,-0.975287,0.110770,0.200171,0.062061,-0.171462,0.058058,-0.612124,0.652485,0.961546,0.081246,-0.251289
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.479457,-0.613856,-0.358453,0.879961,-0.627412,-0.775769,0.092707,0.174835,0.194300,-0.671044,0.442289,-0.515438,0.896205,-0.544086,-0.965377,0.135690,-0.594304,0.257148,-0.541573,-0.143831,-0.640971,-0.142377,-0.726959,-0.324054,-0.602137,0.632204,0.458708,-0.666361,-0.834191,-0.948511,-0.546656,-0.039645,-0.200234,0.942998,0.584491,-0.843627,-0.682135,-0.946802,-0.723547,0.058834,-0.846524,-0.880264,-0.763677,0.338827,-0.961284,0.939252,-0.238427,-0.326825,-0.050374,0.035724,-0.159973,-0.027348,-0.320532,-0.355985,-0.945369,0.343601,0.234544,0.337641,0.882110,-0.053831,0.763541,-0.112114,-0.044772,0.265905,-0.568197,-0.565288,0.019664,-0.862780,-0.526684,0.586824,-0.072533,-0.946756,-0.878517,0.839031,0.913437,0.282208,-0.630110,-0.263828,-0.389066,0.570313,0.074179,0.559313,-0.278979,0.739023,-0.141675,-0.165252,-0.021803,0.183612,0.788224,-0.084489,0.860272,-0.212663,-0.350855,-0.409909,-0.957696,0.698288,-0.841533,-0.331337,-0.499086,0.488873,0.865174,0.633420,-0.360003,-0.088485,-0.505926,0.847960,-0.762511,0.903909,0.627314,0.423155,0.547987,-0.321306,-0.408227,-0.237158,-0.636774,0.492720,-0.049912,0.771620,0.756763,-0.688292,-0.562363,-0.178720,-0.762371,0.378868,0.475191,0.442701,-0.059579,0.686432,0.211691,0.987224,0.630876,0.444518,-0.753394,0.665200,-0.388856,-0.162171,-0.074479,-0.337379,-0.783122,-0.601272,0.606933,0.304540,0.885683,0.642137,-0.195560,0.572412,0.152858,-0.427398,0.950179,0.856982,-0.775603,0.678843,-0.844627,0.857638,0.248332,-0.666836,0.634525,0.031564,-0.880900,0.596855,0.576676,-0.035880,0.462219,-0.919703,-0.363787,0.346445,-0.538789,-0.099177,0.863894,0.653504,0.115993,0.153433,0.774012,0.726118,-0.823407,-0.068845,-0.618293,-0.833560,-0.415209,0.221288,0.588741,0.824953,-0.154088,-0.155354,-0.693495,-0.610317,-0.795010,0.951801,-0.744805,0.513285,-0.364471,0.074296,0.745420,0.872335,-0.519539,0.822539,-0.495895,0.609594,-0.969499,0.070463,0.451625,0.677878,0.682258,-0.402264,0.706299,-0.352706,-0.532465,-0.997053
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.089288,-0.763122,0.349873,-0.710425,0.170767,-0.747064,0.408837,-0.428909,-0.382607,0.280771,0.877891,0.983202,-0.285473,0.892653,0.224643,0.812937,-0.944296,-0.933654,-0.850852,0.608786,-0.724087,-0.646830,0.170800,0.914892,0.134225,0.465192,-0.624531,0.828348,-0.888247,-0.434362,-0.092552,-0.547656,0.327522,0.357585,-0.576284,-0.982817,-0.851366,-0.999144,0.810787,0.243331,-0.723129,-0.814974,0.635190,0.622079,0.854759,-0.681453,0.044550,-0.757048,0.591279,-0.175030,0.391651,-0.939373,0.555862,-0.541027,0.685609,-0.628283,0.580194,-0.731789,0.326834,0.558517,-0.227534,-0.511335,-0.310945,-0.406817,0.266133,-0.910877,-0.917127,-0.424455,-0.446053,-0.645860,0.433630,-0.952474,0.848470,0.514974,-0.194085,0.717869,0.236307,0.140459,-0.373964,0.326209,-0.720611,0.049799,-0.767780,-0.109706,0.232542,-0.688993,-0.555761,0.626515,-0.488574,-0.808888,-0.338620,0.870280,0.387565,0.150869,0.680839,0.320375,0.622291,0.314314,0.728516,0.248016,-0.470250,-0.917764,-0.789360,0.024892,0.943537,0.518923,0.550885,0.327574,0.806976,0.470919,-0.483273,-0.001035,-0.191314,-0.669218,-0.555246,-0.429686,-0.652713,-0.565383,0.832787,-0.313522,0.655033,-0.871220,0.963619,0.529583,0.813432,0.051823,0.269076,-0.278362,-0.135938,0.501486,-0.900063,-0.926897,0.749842,-0.779985,0.442060,-0.600914,-0.267582,-0.412900,-0.019329,0.653323,0.751068,-0.555911,-0.324703,0.673834,-0.820730,-0.766206,-0.040837,0.580289,-0.328048,-0.861136,0.935735,0.877823,0.303803,0.363753,0.867391,0.287727,0.576825,-0.072968,-0.543995,0.665064,0.368764,-0.420876,0.246551,0.632968,-0.459310,0.536304,-0.855313,0.249898,0.997867,0.732749,0.751316,0.360714,-0.077626,0.354431,-0.357615,0.105537,0.079360,0.087461,-0.176025,-0.294396,-0.339291,-0.550538,-0.122906,-0.764509,0.803147,-0.860632,0.674837,-0.517503,0.706438,0.440532,0.841950,0.740466,0.402175,-0.696642,0.098091,-0.320344,0.771551,0.744457,-0.371925,0.343399,-0.323430,0.356381,0.227742,0.021896,0.756812,-0.507899,0.594933
