0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250025,-0.985304,-0.289271,0.231033,-0.740486,0.793214,-0.687452,0.819587,-0.567221,0.988557,0.209497,-0.831310,-0.869446,-0.850157,0.179785,0.619158,-0.194075,-0.110328,0.178575,0.066081,0.376123,-0.056429,0.427721,0.994621,-0.299404,-0.975569,-0.748750,0.107028,-0.311484,0.879965,0.254892,0.040710,0.596079,-0.482820,0.639477,-0.993878,0.239355,0.869514,0.575720,0.707268,-0.206091,0.648478,0.101663,0.237080,-0.882169,-0.596897,0.101929,-0.882398,0.482894,0.680114,0.840725,-0.796463,0.879440,-0.864760,-0.051888,0.680502,-0.859378,-0.963538,-0.950105,0.022540,0.623193,-0.745147,-0.750779,0.137094,-0.531409,0.460427,0.899271,0.532067,0.754351,0.039172,0.664639,-0.634194,-0.863304,0.311906,-0.896095,0.784963,0.383108,0.904401,-0.372227,-0.027683,0.483381,-0.514442,0.083698,0.318935,0.957617,0.489407,-0.763738,-0.049333,0.177542,-0.706754,-0.136068,-0.431988,-0.762345,0.024084,-0.668734,0.181075,-0.660606,0.447190,-0.609517,0.792570,-0.947581,0.043995,-0.359790,-0.549847,-0.056794,0.684039,0.830554,-0.393503,-0.691513,0.440281,0.163997,-0.597968,0.520592,0.037861,0.306790,-0.281322,-0.121805,-0.639316
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.391290,-0.685977,0.556605,0.596016,0.493202,-0.961154,-0.453734,-0.063325,0.191089,0.838444,-0.248788,0.750047,-0.673141,-0.257439,-0.895436,0.484979,-0.698694,-0.485960,0.550467,0.069433,-0.972055,-0.995530,0.021321,-0.390089,-0.639377,0.227188,-0.543127,0.184414,-0.241468,-0.626508,-0.723791,-0.526279,-0.940336,-0.383746,0.803909,0.662724,-0.255992,0.151667,0.134721,0.657475,-0.527420,-0.407225,-0.396429,-0.918260,-0.370624,0.755828,0.823975,-0.780729,-0.083883,-0.237302,-0.021282,0.109439,-0.959482,0.684484,0.947328,0.306810,0.320904,0.055960,-0.331453,-0.702044,0.168127,-0.910117,0.649005,-0.158177,-0.170492,-0.345658,0.938708,-0.650166,-0.697384,-0.668937,0.317055,0.983791,-0.529050,0.811235,-0.442767,0.295800,-0.919002,-0.008692,0.309140,0.072640,-0.524329,0.656994,0.940273,-0.081608,0.271839,0.580827,-0.517022,0.728901,-0.439598,0.551662,-0.775802,-0.423227,0.067240,0.049844,0.700862,0.992255,-0.785578,-0.457224,-0.284804,-0.042163,-0.012181,0.712390,0.541119,-0.962297,-0.089956,0.236148,-0.079209,-0.738709,-0.205052,-0.176689,-0.624568,0.512614,-0.357199,0.177975,0.031460,0.754854,-0.755970
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785658,-0.399361,-0.137570,-0.402916,0.526374,-0.509468,-0.830451,-0.172400,0.546759,0.701124,0.466690,0.115773,0.448383,0.362779,-0.531267,0.101518,0.541219,-0.365759,0.307946,-0.037039,0.006318,-0.819890,0.332434,0.731374,-0.717137,-0.267789,-0.902665,-0.940736,0.979317,-0.013057,-0.288962,-0.450246,0.960025,-0.495498,0.451417,-0.432484,-0.859021,0.366553,-0.996738,0.351497,-0.499247,0.492208,0.539500,0.448214,-0.951033,0.407473,0.980291,-0.514749,-0.451523,0.627053,-0.679206,0.321167,0.510053,-0.925679,0.107524,0.151755,-0.393114,0.752689,-0.674501,-0.271611,0.697337,-0.618714,0.642748,-0.841862,-0.021542,-0.849339,0.355807,0.581203,0.699717,0.962525,0.344031,0.538124,0.011517,0.825474,0.287517,0.767103,-0.529096,-0.006524,0.459638,-0.594556,-0.577320,0.956085,-0.130779,-0.636369,-0.337072,-0.205248,0.246171,0.846029,0.973180,0.303398,0.399845,-0.356342,0.714317,-0.564403,-0.787239,0.946512,0.728277,-0.392710,0.350341,-0.065963,-0.353744,-0.426452,-0.727945,0.098636,-0.106807,0.024373,-0.569286,0.877221,0.277182,0.799201,-0.781458,0.245702,0.698924,-0.338158,-0.609714,-0.469957
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182334,-0.105602,-0.348073,-0.457452,0.297025,-0.893935,-0.319272,0.379504,-0.648301,-0.558144,-0.598667,-0.998148,-0.052464,-0.922082,-0.454120,0.989607,0.836792,-0.569848,-0.379995,-0.072591,0.688827,0.605292,-0.747517,-0.751102,-0.166535,0.740191,0.764170,-0.785268,0.148595,-0.688650,0.372259,0.832866,-0.090461,-0.833834,0.158508,-0.182967,0.621798,-0.319311,0.749794,-0.452599,-0.684965,-0.387039,-0.930168,-0.437508,0.320235,-0.715434,-0.777270,-0.735229,-0.844897,0.749271,0.888230,-0.906878,0.520144,0.474303,0.993819,-0.304259,-0.428982,-0.093836,0.713150,0.457187,-0.056752,-0.510874,0.454031,0.709054,-0.200098,0.337171,-0.199576,-0.043013,0.049821,0.551452,0.955012,-0.111268,-0.315370,-0.252818,-0.732222,-0.406123,-0.827105,-0.144211,-0.665285,-0.307187,0.587155,-0.508145,0.223789,0.802363,0.133858,-0.612415,-0.310468,0.180738,0.013222,-0.702760,-0.106407,0.086133,-0.465335,0.224891,-0.859680,-0.326786,0.608554,-0.481430,0.210354,-0.179941,-0.367080,0.832263,-0.313477,-0.526648,0.818603,0.491889,0.363599,-0.900930,-0.737590,0.276680,-0.581134,-0.548724,0.558277,-0.428150,-0.856825
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591080,-0.113644,0.234257,0.737770,-0.778391,-0.606654,0.059601,-0.271783,-0.034925,0.848249,0.089783,-0.169759,0.978880,-0.869569,0.864227,0.003324,0.007513,0.843929,0.014648,-0.123186,-0.455023,0.317634,0.139290,-0.571309,0.418826,0.288174,-0.205332,-0.991198,-0.106838,-0.987884,-0.850003,-0.138780,-0.836160,-0.448669,0.310983,-0.382769,0.995297,0.832604,0.170620,0.933894,0.736035,-0.362203,0.499192,-0.726336,0.369103,-0.017836,-0.966348,-0.451540,0.910764,-0.368337,-0.637091,-0.624937,-0.041573,0.685298,0.516004,-0.126296,-0.582546,-0.907870,-0.074739,0.629551,0.459364,-0.182798,0.189405,-0.127507,0.158032,0.035010,0.361933,0.015418,0.881222,-0.143944,-0.968167,-0.527253,0.001214,0.081144,0.104770,0.429104,-0.450704,0.329807,0.408065,-0.177438,-0.195662,-0.642150,-0.172025,0.573633,0.817946,0.187226,-0.401259,0.364579,0.480292,-0.335574,0.653096,-0.852608,-0.978493,-0.754058,-0.687983,0.757858,-0.150037,-0.450137,-0.141850,-0.210318,-0.397077,-0.724201,0.311831,-0.726791,0.550849,-0.596624,0.462743,0.611172,-0.749348,-0.826508,0.899146,-0.073906,0.260471,-0.953479
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.196775,0.010795,0.772437,-0.457121,0.550383,0.324426,-0.769458,-0.413250,-0.524272,-0.114945,0.270668,-0.133160,-0.510927,0.391758,0.168942,0.038628,0.108839,-0.556199,0.360862,-0.224999,-0.273064,-0.700532,0.193675,0.205329,-0.319399,0.719700,0.690916,-0.781891,0.390077,-0.212330,0.999430,-0.549953,-0.438952,-0.115787,-0.462570,0.383987,-0.038184,-0.558242,0.012748,0.777576,0.584791,-0.002342,-0.423015,-0.640227,0.756766,0.420334,0.144327,0.758869,-0.756619,0.364979,-0.566575,-0.758845,-0.068783,-0.225214,0.882347,-0.352041,0.629805,0.497654,0.335848,0.840801,-0.184151,-0.220658,-0.678105,-0.448476,0.759553,-0.051236,-0.317293,-0.567776,-0.030079,0.433331,-0.426616,0.515433,0.259576,0.575125,-0.498181,0.262056,-0.692529,-0.272406,0.448720,0.263337,-0.624279,0.716685,-0.893298,0.190431,0.967641,0.063009,0.601344,0.190362,0.566177,0.311188,0.382264,-0.544378,0.483642,-0.524180,0.961281,-0.544426,-0.526632,0.717346,-0.514028,-0.278194,0.429280,-0.682503,-0.681856,-0.027283,-0.512606,-0.528684,-0.981522,-0.259101,-0.363499,-0.937688,0.242466,0.253310,-0.858399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.292604,0.745611,0.164334,-0.176051,-0.069796,-0.583440,0.623763,0.828009,0.821328,-0.552131,-0.378519,-0.678754,-0.385598,-0.334389,0.266211,-0.620707,0.838794,-0.793801,-0.986244,0.709890,0.407540,-0.289280,0.190999,-0.552912,-0.663221,-0.057702,-0.293624,0.230460,-0.563702,0.325855,0.533723,-0.666728,-0.912283,-0.120825,0.548048,0.301560,0.403763,-0.194321,-0.530109,0.063558,-0.591269,0.452457,-0.606067,-0.417473,0.013090,-0.026580,0.201699,-0.125111,0.838947,0.679868,0.758227,0.259033,0.270016,0.218397,-0.130232,-0.355788,0.184006,-0.948936,-0.985087,0.703284,-0.907152,0.049590,0.229976,-0.603658,0.791462,-0.619808,0.769030,0.525981,-0.518514,-0.698512,-0.367535,-0.204099,-0.508431,0.997783,-0.540695,0.661270,-0.681765,0.960489,-0.548953,-0.156623,0.117128,-0.759429,0.633640,-0.450629,0.098540,0.099268,0.205281,-0.889028,-0.662762,-0.677616,-0.395897,-0.710172,0.843843,0.025909,0.247150,-0.285024,-0.447508,0.006354,-0.411354,-0.312708,-0.094498,0.011467,0.968628,-0.553355,-0.024048,-0.700977,-0.300002,0.434621,-0.651076,0.162703,-0.166598,-0.896841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.832688,-0.172794,0.567853,-0.167373,0.874721,-0.419059,-0.175539,0.517728,-0.312665,-0.271286,0.989646,0.111229,0.378761,0.286924,0.655848,0.723650,0.126512,-0.410888,-0.954400,0.228807,0.650938,-0.098920,-0.670588,-0.423836,0.019978,0.673362,-0.656494,0.224300,0.506737,0.872095,-0.766593,0.852783,0.202935,0.533403,-0.892451,0.012296,0.245259,-0.386332,-0.136700,0.108596,0.105096,-0.916277,-0.121036,-0.572364,0.833390,0.953160,-0.400706,-0.649629,-0.560992,-0.044495,0.749011,0.000072,-0.889216,-0.920229,-0.545218,0.685543,0.242961,0.125916,-0.362061,0.858851,-0.337644,0.669889,0.791807,-0.033330,0.788579,-0.446393,0.316867,-0.824073,-0.052132,-0.565336,-0.874473,-0.992549,-0.350496,0.179061,-0.089539,-0.396461,0.982400,0.879050,-0.748693,-0.169785,0.297694,0.466982,-0.267256,0.492564,-0.751700,-0.336375,0.432866,0.251366,0.674420,-0.906286,-0.651217,-0.903011,-0.615772,-0.991434,0.008421,0.056629,0.315784,-0.230175,-0.993585,0.347782,-0.891418,0.732341,-0.954692,0.060950,0.789836,0.144979,0.216833,0.363222,-0.755182,0.349854,0.760710
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.935552,-0.113896,-0.310990,0.506619,0.085749,-0.485391,-0.655684,-0.659539,-0.081646,-0.659751,-0.960562,-0.895822,0.859769,-0.854077,-0.853639,-0.097623,-0.509799,0.925388,0.821972,-0.190514,-0.102537,-0.249773,-0.924268,-0.414306,-0.754653,-0.795259,0.121723,-0.802470,-0.794137,-0.038973,-0.115435,-0.724730,-0.991102,-0.614051,-0.528215,0.600497,0.830877,-0.188111,-0.189947,0.424963,0.253844,-0.631720,-0.784622,-0.124776,0.129657,-0.722585,-0.413453,-0.388114,-0.477404,-0.078477,0.306127,0.018780,-0.597087,-0.794122,0.643741,-0.041391,-0.875722,-0.483757,0.608068,0.503453,0.751633,0.204176,-0.154188,-0.146730,-0.612000,0.301598,0.170138,-0.690271,0.771326,-0.263064,-0.900522,-0.344238,0.739713,0.833913,-0.019203,0.912680,0.750484,0.650461,0.719420,-0.236249,0.512938,0.154678,0.439368,-0.644428,0.462788,0.915185,-0.394673,0.972323,-0.243248,-0.600553,-0.775428,0.569924,0.109651,-0.385737,0.216901,-0.335798,-0.103284,0.725328,0.336333,0.524804,0.166987,0.982796,-0.517180,-0.475418,-0.814882,0.108039,0.226718,0.451923,-0.329108,-0.975486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080574,0.997391,-0.410901,-0.632131,-0.436466,-0.149169,-0.498174,-0.306080,0.276413,-0.309944,-0.207882,-0.919937,0.835885,-0.186228,-0.343713,-0.827032,0.268366,0.727650,-0.917694,-0.709455,-0.707220,0.204550,0.842461,-0.124463,-0.312387,0.531681,0.485138,-0.506488,-0.678347,-0.284380,0.551207,0.390127,0.331707,0.658857,-0.445739,-0.320633,-0.915321,0.737492,0.164859,-0.403755,-0.861167,0.446819,0.497475,0.332357,-0.592438,0.826432,0.506316,0.315513,0.301888,0.808715,0.856614,0.191275,-0.166661,-0.272532,0.638158,0.289211,-0.845468,-0.715628,0.800372,0.768996,0.903665,-0.144298,0.568122,0.656450,-0.368606,-0.709325,0.994053,-0.939562,0.194672,0.300425,0.363579,-0.488745,0.443158,-0.567201,0.658077,-0.561767,0.393412,0.566827,-0.622108,-0.524027,0.558207,-0.828002,-0.618478,-0.088938,0.860364,0.123756,-0.224644,0.956740,-0.072577,-0.132530,-0.176711,-0.375640,-0.348610,0.375674,-0.918329,0.363633,-0.597591,-0.231584,-0.706922,0.105502,0.458701,-0.290689,-0.673167,-0.546989,0.636226,-0.464703,0.549405,-0.337601,-0.622535
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.318271,-0.062910,-0.937445,0.919885,-0.704493,-0.293186,-0.230411,-0.021140,0.570888,-0.987819,0.864944,0.291979,0.901298,0.634779,0.855676,0.202001,-0.285382,-0.114172,0.316065,-0.146136,0.463346,-0.816304,0.659973,-0.591623,0.887895,-0.688908,-0.741672,0.623752,0.637404,0.477519,0.921061,-0.458921,0.653297,-0.295919,0.074797,-0.108800,-0.988300,0.148924,0.495012,-0.650895,0.863312,0.060799,-0.643508,0.291895,-0.616155,-0.872933,0.370630,-0.778610,-0.787565,0.479887,-0.889596,0.619538,0.592298,-0.717213,0.036761,-0.806749,0.265142,-0.874140,0.888962,-0.584539,0.365789,-0.743417,-0.580807,-0.098101,0.146192,0.997726,-0.948148,-0.999371,-0.299266,-0.267687,0.767674,0.825165,0.761050,-0.713642,-0.175790,0.491770,-0.374778,0.326476,-0.525714,-0.353161,0.720859,-0.498982,0.928648,-0.387481,-0.952944,-0.490198,-0.657590,0.013654,-0.774568,0.252098,0.749798,-0.274962,-0.663015,-0.199950,0.571934,0.182975,-0.797714,0.074374,-0.063829,-0.345775,-0.779679,0.962224,-0.647913,-0.614514,-0.708835,0.140386,-0.112661,-0.500886
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.573558,0.347044,-0.436599,0.830492,-0.387308,-0.603642,0.909136,0.621121,-0.313725,0.682864,0.037628,-0.306495,0.679223,0.504330,-0.404250,0.213357,-0.261220,-0.997896,0.923631,0.099258,0.196865,0.199783,0.101283,-0.419904,0.943152,0.243337,0.341843,-0.090414,-0.424277,-0.871302,-0.299540,-0.647805,0.324177,0.758008,-0.394490,-0.334235,0.340729,-0.701457,0.858875,-0.272306,-0.797601,-0.650632,0.865492,-0.505761,0.324538,-0.687670,-0.611797,0.758476,-0.703934,-0.962499,0.002466,0.725454,-0.348018,-0.743675,0.964462,0.353477,0.701381,0.504277,0.396485,-0.230872,-0.351320,0.433917,0.433426,0.901177,0.137320,-0.410758,-0.020942,0.227428,-0.146540,0.582266,0.169226,-0.981129,0.139680,0.267208,0.830523,-0.172557,0.148935,-0.050005,0.063313,-0.865392,0.794567,0.820825,0.096119,0.113111,-0.884888,0.195901,-0.141696,0.418087,-0.905750,0.421775,-0.426212,0.303411,0.254252,-0.546317,-0.119095,0.671267,0.211183,-0.862523,-0.114182,-0.376457,0.283291,0.229128,-0.979204,0.215391,0.469699,0.537460,-0.882048
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.259146,-0.157453,-0.640457,-0.158532,-0.857741,-0.773565,0.337390,-0.474855,0.422812,-0.903783,0.125406,-0.217103,0.593943,0.567903,-0.248881,0.245428,-0.544902,0.160814,-0.837471,-0.130791,-0.634545,0.766762,-0.110198,0.181547,-0.279236,-0.422518,-0.594160,0.823743,0.598932,-0.733478,0.493450,-0.162938,-0.969207,0.056735,-0.739907,-0.580131,0.392082,-0.485716,0.783776,0.314340,0.664567,0.230379,0.737699,-0.276631,0.098281,0.031781,0.807581,-0.670169,0.156122,0.508862,-0.259900,0.735163,-0.253970,-0.653382,0.168097,-0.158864,-0.969620,-0.860323,-0.609446,0.538660,0.784079,0.091282,-0.788869,0.068838,0.711211,0.498955,-0.417804,-0.752219,0.801363,0.708177,-0.892569,0.647349,-0.805575,-0.873433,0.517202,0.072621,-0.170904,0.807724,0.678607,-0.884753,0.232174,0.544535,0.100981,0.966011,0.372095,-0.791714,-0.603404,0.652491,0.993513,-0.803321,-0.799341,0.526774,-0.871291,-0.862880,0.777633,0.600900,0.763126,0.301027,-0.354927,0.812626,-0.402553,-0.448978,0.772801,0.361645,0.791344,-0.688197
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880742,0.225484,0.336070,0.828121,-0.238494,0.439150,0.280681,0.575505,0.793886,0.360122,-0.864721,-0.633719,0.907956,0.937301,0.934827,-0.926401,-0.235104,0.519345,0.505772,-0.828182,0.218978,-0.714261,-0.013581,-0.520629,-0.893678,-0.839961,0.821786,0.489292,0.863648,-0.060020,-0.173415,-0.283185,0.232614,-0.296881,0.492546,0.602635,0.751689,-0.514398,0.054044,-0.553111,-0.924888,0.415651,0.097963,0.447855,-0.824754,0.991052,0.988697,-0.070000,0.732117,-0.512863,0.475132,0.758452,0.629333,0.623548,-0.073947,0.639980,0.381410,-0.735097,-0.771631,0.543844,0.250928,0.038752,0.814524,0.319181,-0.207707,-0.172136,0.210489,0.520551,0.128707,0.017522,0.453801,0.410529,0.660694,-0.874896,0.509904,0.027521,-0.850614,0.358020,0.433080,0.047254,0.587598,-0.399504,-0.596186,-0.298532,-0.179899,0.391867,0.691040,0.441836,-0.652025,-0.267566,-0.683173,0.373448,-0.503656,0.050774,0.583660,0.341879,-0.403252,-0.334266,0.306729,0.098935,-0.807213,0.747983,0.025226,-0.053278,-0.603121
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.442485,-0.334350,-0.458529,0.134813,-0.075449,0.778395,0.882688,-0.561053,-0.799789,0.570675,0.989723,0.727200,-0.952605,-0.497473,-0.913315,0.641559,0.162814,0.027437,0.108900,-0.495097,0.203277,-0.938666,0.292023,0.468868,0.346053,-0.335765,0.652526,0.431088,-0.743405,-0.609712,0.274217,-0.421168,-0.761134,-0.690062,-0.668766,-0.044418,0.214771,-0.647195,0.424993,-0.437975,-0.376884,-0.553003,0.570412,0.919628,-0.015000,-0.915939,-0.478861,-0.683899,0.685525,-0.830292,0.932952,0.177028,0.035480,0.694701,-0.944905,0.554305,-0.766792,0.681556,0.058352,-0.877741,0.666490,-0.945372,-0.723259,0.595649,-0.070258,0.762777,0.270859,0.247058,-0.415530,-0.732639,0.922345,-0.790405,0.058021,-0.454863,-0.471719,0.189172,0.595868,0.554359,0.737603,-0.414195,-0.068497,-0.981331,0.493715,-0.395314,0.122987,-0.661399,0.638799,0.634544,0.754906,-0.908126,0.984917,-0.504441,-0.381133,-0.501329,-0.464935,0.105323,-0.520379,-0.212457,0.311213,0.672052,0.385483,0.188646,-0.704543,0.632231
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593187,-0.471617,-0.885882,0.334858,-0.263258,0.304097,-0.305938,-0.088519,-0.084078,-0.908839,-0.139547,0.282129,0.092104,-0.849432,0.336112,-0.382274,-0.971130,-0.688809,-0.004881,-0.379197,0.388766,-0.518693,0.545592,-0.427046,0.241727,0.598433,-0.228888,-0.906390,0.070891,0.990818,0.937984,-0.557956,0.511393,-0.310096,-0.679455,0.331829,0.001737,0.078461,0.654785,-0.326913,0.334190,-0.267617,-0.914552,-0.243970,0.900069,-0.033475,-0.783539,0.375654,0.926759,0.815890,0.143922,-0.247439,0.161355,0.631862,0.722475,0.637688,-0.089047,-0.762284,0.138347,-0.687142,-0.878083,-0.002664,0.310747,0.708295,0.565671,0.714481,0.520138,0.406479,-0.979725,0.252205,-0.759036,-0.882666,-0.687176,0.646584,0.487699,0.897545,0.957953,0.786568,-0.734148,0.756765,0.677274,0.742172,-0.696629,-0.766416,0.847618,-0.652347,-0.262757,-0.088030,-0.751115,-0.958731,0.988181,0.753314,0.824676,-0.430874,-0.559797,-0.148267,-0.093361,-0.988801,0.558506,0.993334,0.057382,-0.223483,-0.214496
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740193,-0.467676,0.004266,-0.136304,0.090069,0.698131,-0.549515,-0.944672,-0.923549,-0.731662,0.140966,0.616370,0.773612,0.270226,-0.193713,-0.690971,-0.197163,-0.335170,0.740052,-0.026561,-0.547608,-0.422398,-0.727060,0.837171,-0.899308,-0.974308,-0.634022,0.621748,0.046934,0.251687,-0.284537,-0.862644,0.712316,-0.616211,-0.933882,0.145408,-0.833422,-0.808476,0.600754,-0.016781,-0.516983,-0.302747,0.458482,-0.867292,-0.767039,0.232524,0.213943,0.944924,-0.250901,-0.869845,0.075075,0.276694,-0.720794,0.105724,-0.604466,0.689460,0.670323,-0.140742,0.933486,0.959548,-0.741498,-0.264572,0.200643,-0.830324,-0.234689,-0.477656,0.904100,-0.176828,0.525342,-0.226589,-0.736376,0.726303,-0.999166,-0.888118,-0.271231,0.373797,-0.316591,-0.867374,-0.364320,-0.510038,-0.989160,0.069604,-0.766708,-0.425007,0.282380,0.450231,-0.473089,-0.341613,-0.506182,0.913777,-0.618961,-0.633639,-0.109929,-0.621387,-0.686583,-0.808241,0.280342,0.224165,0.300326,0.546600,-0.347284,0.836847
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.333012,0.609417,0.441924,-0.283089,-0.433935,-0.154966,-0.805939,-0.097439,-0.913718,-0.992108,0.862998,0.378674,0.123694,-0.317796,0.141076,0.783152,0.304760,0.204964,-0.079591,-0.308606,0.397094,0.961962,-0.150485,-0.215590,-0.143773,-0.148912,0.981250,0.413557,-0.281631,-0.256995,-0.138406,-0.926576,0.055633,0.622762,0.321136,-0.603158,0.456068,0.438917,-0.474922,0.245749,0.221898,0.679575,-0.727855,-0.610323,-0.028061,-0.911710,-0.168812,0.576438,-0.702571,-0.080103,0.979538,0.011840,-0.003352,0.117587,-0.627991,-0.705672,0.354709,-0.208466,-0.420187,-0.937217,0.692101,-0.935342,0.499966,-0.236023,0.197376,-0.504644,-0.689201,0.066776,0.391235,-0.609013,-0.127282,-0.110690,-0.568042,0.130099,-0.708129,0.019498,-0.773137,-0.028915,-0.376802,-0.095507,-0.132501,0.815866,-0.020129,0.636998,-0.548695,-0.295834,-0.849821,-0.158504,0.337400,0.676334,0.131830,0.280145,-0.645466,-0.925588,0.583376,-0.665924,-0.817661,0.875125,0.927043,0.232515,-0.242725
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.583099,-0.590560,-0.141215,-0.285965,0.825400,0.839555,0.301772,-0.778520,-0.035614,-0.509343,0.769831,-0.723194,-0.891379,0.408858,-0.093428,0.676730,-0.850741,0.602152,-0.925330,-0.943860,-0.077368,-0.557417,0.187437,-0.948366,-0.929221,0.454297,-0.579670,0.312834,0.499844,-0.881338,0.539508,-0.463158,-0.220908,-0.826722,0.677260,0.121458,0.009331,0.937110,-0.330988,0.781559,0.439376,0.857056,0.815604,0.982060,-0.736646,0.592033,0.608989,0.288747,-0.442278,0.930297,-0.591156,-0.000849,0.042974,-0.676341,0.445058,-0.822266,0.386196,0.697231,-0.301207,0.418842,-0.686452,0.691898,0.904063,-0.694613,0.383719,0.011662,0.062999,0.412979,-0.022519,0.200653,-0.538198,-0.242987,0.730481,-0.780195,0.195151,-0.631426,0.693079,0.158088,-0.193902,-0.500351,-0.126311,0.915225,0.018419,-0.061021,0.492548,-0.241906,-0.145152,-0.326105,-0.698160,0.427618,0.746062,0.811185,0.761606,-0.096432,-0.431868,0.275847,0.909410,0.454101,-0.010303,0.377617
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.431345,0.838539,0.526432,-0.133619,-0.452787,-0.000237,-0.343644,0.885529,0.015932,-0.055887,-0.303608,0.278814,0.040103,-0.741902,0.738416,-0.281974,-0.134843,-0.588666,0.106796,0.404110,0.762331,-0.896785,0.946664,0.407635,-0.431403,-0.591050,-0.407824,0.751452,-0.417220,-0.074358,0.411476,0.743980,0.317142,0.506218,-0.653346,0.754816,-0.448562,-0.743244,0.952489,-0.596720,-0.726696,0.252042,-0.362274,-0.733302,0.202242,0.517970,0.586397,-0.688975,0.113734,0.627357,-0.677826,-0.584635,-0.995177,0.049268,-0.610637,0.448485,0.924428,-0.582489,0.298194,-0.576331,-0.963986,0.517108,-0.131991,0.893574,0.068572,-0.685034,-0.100451,-0.594216,0.756059,0.381806,-0.317522,0.055641,0.338960,0.565715,-0.839706,-0.954962,-0.771095,-0.210007,-0.066587,-0.727077,-0.177694,-0.116754,-0.781820,0.833320,0.198292,-0.222929,0.013814,-0.371605,0.708662,0.150030,-0.010208,0.821771,0.675959,0.625604,-0.548782,-0.693754,0.380193,-0.062715,0.367425
